2734.642528,3.773304,state,sysmon,"scale1, arrow",4
2734.642582,3.773304,state,sysmon,"scale2, arrow",6
2734.642625,3.773304,state,sysmon,"scale3, arrow",4
2734.642667,3.773304,state,sysmon,"scale4, arrow",6
2734.74227,3.873395,seed_value,sysmon,,
2734.742314,3.873395,seed_output,sysmon,,1
2734.742383,3.873395,seed_value,sysmon,,
2734.742415,3.873395,seed_output,sysmon,,1
2734.742476,3.873395,seed_value,sysmon,,
2734.742506,3.873395,seed_output,sysmon,,1
2734.742563,3.873395,seed_value,sysmon,,
2734.742593,3.873395,seed_output,sysmon,,1
2734.742684,3.873395,state,sysmon,"scale1, arrow",5
2734.742737,3.873395,state,sysmon,"scale2, arrow",7
2734.742851,3.873395,state,sysmon,"scale3, arrow",5
2734.742898,3.873395,state,sysmon,"scale4, arrow",7
2734.858467,3.989619,seed_value,sysmon,,
2734.858508,3.989619,seed_output,sysmon,,-1
2734.858578,3.989619,seed_value,sysmon,,
2734.858611,3.989619,seed_output,sysmon,,1
2734.858671,3.989619,seed_value,sysmon,,
2734.858703,3.989619,seed_output,sysmon,,-1
2734.858761,3.989619,seed_value,sysmon,,
2734.858792,3.989619,seed_output,sysmon,,-1
2734.858885,3.989619,state,sysmon,"scale1, arrow",4
2734.858938,3.989619,state,sysmon,"scale2, arrow",6
2734.858982,3.989619,state,sysmon,"scale3, arrow",4
2734.859023,3.989619,state,sysmon,"scale4, arrow",6
2734.958604,4.089816,seed_value,sysmon,,
2734.958647,4.089816,seed_output,sysmon,,-1
2734.958715,4.089816,seed_value,sysmon,,
2734.958747,4.089816,seed_output,sysmon,,-1
2734.958807,4.089816,seed_value,sysmon,,
2734.958838,4.089816,seed_output,sysmon,,-1
2734.958896,4.089816,seed_value,sysmon,,
2734.958926,4.089816,seed_output,sysmon,,1
2734.959073,4.089816,state,sysmon,"scale1, arrow",3
2734.959125,4.089816,state,sysmon,"scale2, arrow",5
2734.959167,4.089816,state,sysmon,"scale3, arrow",3
2734.959207,4.089816,state,sysmon,"scale4, arrow",7
2735.05941,4.19011,seed_value,sysmon,,
2735.059452,4.19011,seed_output,sysmon,,-1
2735.05952,4.19011,seed_value,sysmon,,
2735.059553,4.19011,seed_output,sysmon,,1
2735.059615,4.19011,seed_value,sysmon,,
2735.059646,4.19011,seed_output,sysmon,,-1
2735.059706,4.19011,seed_value,sysmon,,
2735.059737,4.19011,seed_output,sysmon,,1
2735.059828,4.19011,state,sysmon,"scale1, arrow",4
2735.05988,4.19011,state,sysmon,"scale2, arrow",6
2735.059924,4.19011,state,sysmon,"scale3, arrow",4
2735.059964,4.19011,state,sysmon,"scale4, arrow",6
2735.175441,4.306614,seed_value,sysmon,,
2735.175483,4.306614,seed_output,sysmon,,1
2735.175554,4.306614,seed_value,sysmon,,
2735.175587,4.306614,seed_output,sysmon,,-1
2735.175647,4.306614,seed_value,sysmon,,
2735.175677,4.306614,seed_output,sysmon,,1
2735.175735,4.306614,seed_value,sysmon,,
2735.175764,4.306614,seed_output,sysmon,,-1
2735.175854,4.306614,state,sysmon,"scale1, arrow",5
2735.175908,4.306614,state,sysmon,"scale2, arrow",5
2735.175952,4.306614,state,sysmon,"scale3, arrow",5
2735.175993,4.306614,state,sysmon,"scale4, arrow",5
2735.275756,4.406745,seed_value,sysmon,,
2735.275797,4.406745,seed_output,sysmon,,-1
2735.27586,4.406745,seed_value,sysmon,,
2735.275892,4.406745,seed_output,sysmon,,1
2735.275949,4.406745,seed_value,sysmon,,
2735.275978,4.406745,seed_output,sysmon,,1
2735.276077,4.406745,seed_value,sysmon,,
2735.276108,4.406745,seed_output,sysmon,,-1
2735.276195,4.406745,state,sysmon,"scale1, arrow",4
2735.276244,4.406745,state,sysmon,"scale2, arrow",6
2735.276284,4.406745,state,sysmon,"scale3, arrow",6
2735.276321,4.406745,state,sysmon,"scale4, arrow",4
2735.392078,4.523102,seed_value,sysmon,,
2735.392124,4.523102,seed_output,sysmon,,1
2735.392195,4.523102,seed_value,sysmon,,
2735.392227,4.523102,seed_output,sysmon,,-1
2735.392288,4.523102,seed_value,sysmon,,
2735.392321,4.523102,seed_output,sysmon,,-1
2735.392379,4.523102,seed_value,sysmon,,
2735.39241,4.523102,seed_output,sysmon,,-1
2735.392506,4.523102,state,sysmon,"scale1, arrow",5
2735.392559,4.523102,state,sysmon,"scale2, arrow",5
2735.392602,4.523102,state,sysmon,"scale3, arrow",5
2735.392644,4.523102,state,sysmon,"scale4, arrow",3
2735.492275,4.623265,seed_value,sysmon,,
2735.492318,4.623265,seed_output,sysmon,,1
2735.492386,4.623265,seed_value,sysmon,,
2735.49242,4.623265,seed_output,sysmon,,-1
2735.492482,4.623265,seed_value,sysmon,,
2735.492513,4.623265,seed_output,sysmon,,-1
2735.492571,4.623265,seed_value,sysmon,,
2735.4926,4.623265,seed_output,sysmon,,1
2735.492693,4.623265,state,sysmon,"scale1, arrow",6
2735.492747,4.623265,state,sysmon,"scale2, arrow",4
2735.49279,4.623265,state,sysmon,"scale3, arrow",4
2735.492831,4.623265,state,sysmon,"scale4, arrow",4
2735.609185,4.740281,seed_value,sysmon,,
2735.609227,4.740281,seed_output,sysmon,,-1
2735.609295,4.740281,seed_value,sysmon,,
2735.609327,4.740281,seed_output,sysmon,,1
2735.609386,4.740281,seed_value,sysmon,,
2735.609418,4.740281,seed_output,sysmon,,1
2735.609529,4.740281,seed_value,sysmon,,
2735.609562,4.740281,seed_output,sysmon,,-1
2735.609659,4.740281,state,sysmon,"scale1, arrow",5
2735.609711,4.740281,state,sysmon,"scale2, arrow",5
2735.609754,4.740281,state,sysmon,"scale3, arrow",5
2735.609795,4.740281,state,sysmon,"scale4, arrow",3
2735.72542,4.856449,seed_value,sysmon,,
2735.725462,4.856449,seed_output,sysmon,,-1
2735.725529,4.856449,seed_value,sysmon,,
2735.72556,4.856449,seed_output,sysmon,,1
2735.725621,4.856449,seed_value,sysmon,,
2735.725651,4.856449,seed_output,sysmon,,-1
2735.725708,4.856449,seed_value,sysmon,,
2735.725738,4.856449,seed_output,sysmon,,1
2735.725828,4.856449,state,sysmon,"scale1, arrow",4
2735.725882,4.856449,state,sysmon,"scale2, arrow",6
2735.725926,4.856449,state,sysmon,"scale3, arrow",4
2735.725966,4.856449,state,sysmon,"scale4, arrow",4
2735.825375,4.95653,seed_value,sysmon,,
2735.82542,4.95653,seed_output,sysmon,,1
2735.825488,4.95653,seed_value,sysmon,,
2735.82552,4.95653,seed_output,sysmon,,1
2735.82558,4.95653,seed_value,sysmon,,
2735.82561,4.95653,seed_output,sysmon,,-1
2735.825668,4.95653,seed_value,sysmon,,
2735.8257,4.95653,seed_output,sysmon,,1
2735.825792,4.95653,state,sysmon,"scale1, arrow",5
2735.825844,4.95653,state,sysmon,"scale2, arrow",7
2735.825885,4.95653,state,sysmon,"scale3, arrow",3
2735.825924,4.95653,state,sysmon,"scale4, arrow",5
2735.925545,5.056729,seed_value,sysmon,,
2735.925586,5.056729,seed_output,sysmon,,-1
2735.925654,5.056729,seed_value,sysmon,,
2735.925688,5.056729,seed_output,sysmon,,1
2735.925762,5.056729,seed_value,sysmon,,
2735.925793,5.056729,seed_output,sysmon,,1
2735.92585,5.056729,seed_value,sysmon,,
2735.925881,5.056729,seed_output,sysmon,,1
2735.925971,5.056729,state,sysmon,"scale1, arrow",4
2735.926023,5.056729,state,sysmon,"scale2, arrow",6
2735.926067,5.056729,state,sysmon,"scale3, arrow",4
2735.926107,5.056729,state,sysmon,"scale4, arrow",6
2736.025762,5.15677,seed_value,sysmon,,
2736.025804,5.15677,seed_output,sysmon,,-1
2736.025873,5.15677,seed_value,sysmon,,
2736.025906,5.15677,seed_output,sysmon,,-1
2736.025967,5.15677,seed_value,sysmon,,
2736.025998,5.15677,seed_output,sysmon,,-1
2736.026056,5.15677,seed_value,sysmon,,
2736.026086,5.15677,seed_output,sysmon,,1
2736.026259,5.15677,state,sysmon,"scale1, arrow",3
2736.026318,5.15677,state,sysmon,"scale2, arrow",5
2736.026362,5.15677,state,sysmon,"scale3, arrow",3
2736.026403,5.15677,state,sysmon,"scale4, arrow",7
2736.141978,5.273018,seed_value,sysmon,,
2736.14202,5.273018,seed_output,sysmon,,-1
2736.14209,5.273018,seed_value,sysmon,,
2736.142122,5.273018,seed_output,sysmon,,-1
2736.142183,5.273018,seed_value,sysmon,,
2736.142214,5.273018,seed_output,sysmon,,1
2736.142274,5.273018,seed_value,sysmon,,
2736.142306,5.273018,seed_output,sysmon,,1
2736.142399,5.273018,state,sysmon,"scale1, arrow",4
2736.142452,5.273018,state,sysmon,"scale2, arrow",4
2736.142496,5.273018,state,sysmon,"scale3, arrow",4
2736.142536,5.273018,state,sysmon,"scale4, arrow",6
2736.242544,5.3736,seed_value,sysmon,,
2736.242586,5.3736,seed_output,sysmon,,-1
2736.242655,5.3736,seed_value,sysmon,,
2736.242687,5.3736,seed_output,sysmon,,-1
2736.242746,5.3736,seed_value,sysmon,,
2736.242776,5.3736,seed_output,sysmon,,-1
2736.242835,5.3736,seed_value,sysmon,,
2736.242864,5.3736,seed_output,sysmon,,-1
2736.242955,5.3736,state,sysmon,"scale1, arrow",3
2736.243009,5.3736,state,sysmon,"scale2, arrow",3
2736.243052,5.3736,state,sysmon,"scale3, arrow",3
2736.243092,5.3736,state,sysmon,"scale4, arrow",5
2736.357915,5.489263,seed_value,sysmon,,
2736.357954,5.489263,seed_output,sysmon,,1
2736.358018,5.489263,seed_value,sysmon,,
2736.358048,5.489263,seed_output,sysmon,,-1
2736.358104,5.489263,seed_value,sysmon,,
2736.358131,5.489263,seed_output,sysmon,,1
2736.358186,5.489263,seed_value,sysmon,,
2736.358214,5.489263,seed_output,sysmon,,1
2736.358298,5.489263,state,sysmon,"scale1, arrow",4
2736.358348,5.489263,state,sysmon,"scale2, arrow",4
2736.358388,5.489263,state,sysmon,"scale3, arrow",4
2736.358425,5.489263,state,sysmon,"scale4, arrow",6
2736.4585,5.589577,seed_value,sysmon,,
2736.458543,5.589577,seed_output,sysmon,,1
2736.458612,5.589577,seed_value,sysmon,,
2736.458643,5.589577,seed_output,sysmon,,1
2736.458702,5.589577,seed_value,sysmon,,
2736.458733,5.589577,seed_output,sysmon,,1
2736.45879,5.589577,seed_value,sysmon,,
2736.45882,5.589577,seed_output,sysmon,,-1
2736.458915,5.589577,state,sysmon,"scale1, arrow",5
2736.458968,5.589577,state,sysmon,"scale2, arrow",5
2736.459012,5.589577,state,sysmon,"scale3, arrow",5
2736.459055,5.589577,state,sysmon,"scale4, arrow",5
2736.558691,5.689803,seed_value,sysmon,,
2736.558801,5.689803,seed_output,sysmon,,-1
2736.558877,5.689803,seed_value,sysmon,,
2736.558911,5.689803,seed_output,sysmon,,-1
2736.558973,5.689803,seed_value,sysmon,,
2736.559004,5.689803,seed_output,sysmon,,1
2736.559064,5.689803,seed_value,sysmon,,
2736.559094,5.689803,seed_output,sysmon,,1
2736.559189,5.689803,state,sysmon,"scale1, arrow",4
2736.559243,5.689803,state,sysmon,"scale2, arrow",4
2736.559287,5.689803,state,sysmon,"scale3, arrow",6
2736.559328,5.689803,state,sysmon,"scale4, arrow",6
2736.675328,5.806448,seed_value,sysmon,,
2736.67537,5.806448,seed_output,sysmon,,1
2736.675438,5.806448,seed_value,sysmon,,
2736.675474,5.806448,seed_output,sysmon,,-1
2736.675537,5.806448,seed_value,sysmon,,
2736.675568,5.806448,seed_output,sysmon,,-1
2736.675627,5.806448,seed_value,sysmon,,
2736.675657,5.806448,seed_output,sysmon,,1
2736.675763,5.806448,state,sysmon,"scale1, arrow",5
2736.675827,5.806448,state,sysmon,"scale2, arrow",3
2736.675872,5.806448,state,sysmon,"scale3, arrow",5
2736.675917,5.806448,state,sysmon,"scale4, arrow",7
2736.775916,5.906943,seed_value,sysmon,,
2736.775991,5.906943,seed_output,sysmon,,1
2736.7761,5.906943,seed_value,sysmon,,
2736.776135,5.906943,seed_output,sysmon,,1
2736.776196,5.906943,seed_value,sysmon,,
2736.776227,5.906943,seed_output,sysmon,,1
2736.776284,5.906943,seed_value,sysmon,,
2736.776314,5.906943,seed_output,sysmon,,1
2736.776413,5.906943,state,sysmon,"scale1, arrow",6
2736.776466,5.906943,state,sysmon,"scale2, arrow",4
2736.776511,5.906943,state,sysmon,"scale3, arrow",6
2736.776552,5.906943,state,sysmon,"scale4, arrow",6
2736.892376,6.023077,seed_value,sysmon,,
2736.892419,6.023077,seed_output,sysmon,,1
2736.892486,6.023077,seed_value,sysmon,,
2736.89252,6.023077,seed_output,sysmon,,1
2736.892583,6.023077,seed_value,sysmon,,
2736.892614,6.023077,seed_output,sysmon,,-1
2736.892673,6.023077,seed_value,sysmon,,
2736.892703,6.023077,seed_output,sysmon,,1
2736.892795,6.023077,state,sysmon,"scale1, arrow",7
2736.892849,6.023077,state,sysmon,"scale2, arrow",5
2736.892894,6.023077,state,sysmon,"scale3, arrow",5
2736.892935,6.023077,state,sysmon,"scale4, arrow",7
2736.991942,6.123085,seed_value,sysmon,,
2736.991983,6.123085,seed_output,sysmon,,1
2736.992094,6.123085,seed_value,sysmon,,
2736.992138,6.123085,seed_output,sysmon,,-1
2736.9922,6.123085,seed_value,sysmon,,
2736.992231,6.123085,seed_output,sysmon,,-1
2736.992304,6.123085,seed_value,sysmon,,
2736.992334,6.123085,seed_output,sysmon,,-1
2736.992427,6.123085,state,sysmon,"scale1, arrow",6
2736.992482,6.123085,state,sysmon,"scale2, arrow",4
2736.992525,6.123085,state,sysmon,"scale3, arrow",4
2736.992566,6.123085,state,sysmon,"scale4, arrow",6
2737.108458,6.239558,seed_value,sysmon,,
2737.1085,6.239558,seed_output,sysmon,,1
2737.108569,6.239558,seed_value,sysmon,,
2737.108602,6.239558,seed_output,sysmon,,1
2737.108664,6.239558,seed_value,sysmon,,
2737.108694,6.239558,seed_output,sysmon,,1
2737.108752,6.239558,seed_value,sysmon,,
2737.108783,6.239558,seed_output,sysmon,,1
2737.108875,6.239558,state,sysmon,"scale1, arrow",7
2737.108929,6.239558,state,sysmon,"scale2, arrow",5
2737.108973,6.239558,state,sysmon,"scale3, arrow",5
2737.109014,6.239558,state,sysmon,"scale4, arrow",7
2737.208713,6.339839,seed_value,sysmon,,
2737.208754,6.339839,seed_output,sysmon,,1
2737.208822,6.339839,seed_value,sysmon,,
2737.208867,6.339839,seed_output,sysmon,,-1
2737.208928,6.339839,seed_value,sysmon,,
2737.208959,6.339839,seed_output,sysmon,,-1
2737.209018,6.339839,seed_value,sysmon,,
2737.209047,6.339839,seed_output,sysmon,,1
2737.209142,6.339839,state,sysmon,"scale1, arrow",6
2737.209195,6.339839,state,sysmon,"scale2, arrow",4
2737.209238,6.339839,state,sysmon,"scale3, arrow",4
2737.209279,6.339839,state,sysmon,"scale4, arrow",6
2737.308951,6.439948,seed_value,sysmon,,
2737.308995,6.439948,seed_output,sysmon,,-1
2737.309064,6.439948,seed_value,sysmon,,
2737.309099,6.439948,seed_output,sysmon,,-1
2737.30916,6.439948,seed_value,sysmon,,
2737.309193,6.439948,seed_output,sysmon,,1
2737.309253,6.439948,seed_value,sysmon,,
2737.309283,6.439948,seed_output,sysmon,,1
2737.309375,6.439948,state,sysmon,"scale1, arrow",5
2737.309428,6.439948,state,sysmon,"scale2, arrow",3
2737.309472,6.439948,state,sysmon,"scale3, arrow",5
2737.309514,6.439948,state,sysmon,"scale4, arrow",7
2737.424915,6.555995,seed_value,sysmon,,
2737.424957,6.555995,seed_output,sysmon,,-1
2737.425026,6.555995,seed_value,sysmon,,
2737.42506,6.555995,seed_output,sysmon,,-1
2737.425124,6.555995,seed_value,sysmon,,
2737.425156,6.555995,seed_output,sysmon,,-1
2737.425216,6.555995,seed_value,sysmon,,
2737.425246,6.555995,seed_output,sysmon,,1
2737.425339,6.555995,state,sysmon,"scale1, arrow",4
2737.425393,6.555995,state,sysmon,"scale2, arrow",4
2737.425437,6.555995,state,sysmon,"scale3, arrow",4
2737.425477,6.555995,state,sysmon,"scale4, arrow",6
2737.525117,6.656254,seed_value,sysmon,,
2737.525161,6.656254,seed_output,sysmon,,-1
2737.52523,6.656254,seed_value,sysmon,,
2737.525263,6.656254,seed_output,sysmon,,1
2737.525324,6.656254,seed_value,sysmon,,
2737.525356,6.656254,seed_output,sysmon,,1
2737.525415,6.656254,seed_value,sysmon,,
2737.525445,6.656254,seed_output,sysmon,,1
2737.525536,6.656254,state,sysmon,"scale1, arrow",3
2737.525589,6.656254,state,sysmon,"scale2, arrow",5
2737.525632,6.656254,state,sysmon,"scale3, arrow",5
2737.525672,6.656254,state,sysmon,"scale4, arrow",7
2737.64188,6.772962,seed_value,sysmon,,
2737.641924,6.772962,seed_output,sysmon,,-1
2737.641993,6.772962,seed_value,sysmon,,
2737.642053,6.772962,seed_output,sysmon,,-1
2737.642116,6.772962,seed_value,sysmon,,
2737.642209,6.772962,seed_output,sysmon,,-1
2737.642274,6.772962,seed_value,sysmon,,
2737.642307,6.772962,seed_output,sysmon,,-1
2737.642408,6.772962,state,sysmon,"scale1, arrow",4
2737.642462,6.772962,state,sysmon,"scale2, arrow",4
2737.642506,6.772962,state,sysmon,"scale3, arrow",4
2737.642546,6.772962,state,sysmon,"scale4, arrow",6
2737.741874,6.872984,seed_value,sysmon,,
2737.741916,6.872984,seed_output,sysmon,,1
2737.741983,6.872984,seed_value,sysmon,,
2737.742018,6.872984,seed_output,sysmon,,1
2737.742079,6.872984,seed_value,sysmon,,
2737.74211,6.872984,seed_output,sysmon,,-1
2737.742171,6.872984,seed_value,sysmon,,
2737.742202,6.872984,seed_output,sysmon,,1
2737.742292,6.872984,state,sysmon,"scale1, arrow",5
2737.742344,6.872984,state,sysmon,"scale2, arrow",5
2737.742387,6.872984,state,sysmon,"scale3, arrow",3
2737.742428,6.872984,state,sysmon,"scale4, arrow",7
2737.841963,6.973084,seed_value,sysmon,,
2737.842004,6.973084,seed_output,sysmon,,1
2737.842072,6.973084,seed_value,sysmon,,
2737.842105,6.973084,seed_output,sysmon,,1
2737.842165,6.973084,seed_value,sysmon,,
2737.842196,6.973084,seed_output,sysmon,,1
2737.842255,6.973084,seed_value,sysmon,,
2737.842286,6.973084,seed_output,sysmon,,-1
2737.842378,6.973084,state,sysmon,"scale1, arrow",6
2737.842432,6.973084,state,sysmon,"scale2, arrow",6
2737.842476,6.973084,state,sysmon,"scale3, arrow",4
2737.842516,6.973084,state,sysmon,"scale4, arrow",6
2737.958467,7.089571,seed_value,sysmon,,
2737.958508,7.089571,seed_output,sysmon,,-1
2737.95858,7.089571,seed_value,sysmon,,
2737.958614,7.089571,seed_output,sysmon,,1
2737.958674,7.089571,seed_value,sysmon,,
2737.958704,7.089571,seed_output,sysmon,,-1
2737.958763,7.089571,seed_value,sysmon,,
2737.958794,7.089571,seed_output,sysmon,,1
2737.958886,7.089571,state,sysmon,"scale1, arrow",5
2737.958938,7.089571,state,sysmon,"scale2, arrow",7
2737.958981,7.089571,state,sysmon,"scale3, arrow",3
2737.959021,7.089571,state,sysmon,"scale4, arrow",7
2738.058638,7.189715,seed_value,sysmon,,
2738.058681,7.189715,seed_output,sysmon,,-1
2738.058749,7.189715,seed_value,sysmon,,
2738.058781,7.189715,seed_output,sysmon,,1
2738.058844,7.189715,seed_value,sysmon,,
2738.058877,7.189715,seed_output,sysmon,,1
2738.058936,7.189715,seed_value,sysmon,,
2738.058966,7.189715,seed_output,sysmon,,1
2738.05906,7.189715,state,sysmon,"scale1, arrow",4
2738.05911,7.189715,state,sysmon,"scale2, arrow",6
2738.059153,7.189715,state,sysmon,"scale3, arrow",4
2738.059194,7.189715,state,sysmon,"scale4, arrow",6
2738.175638,7.306354,seed_value,sysmon,,
2738.175682,7.306354,seed_output,sysmon,,1
2738.175751,7.306354,seed_value,sysmon,,
2738.175784,7.306354,seed_output,sysmon,,-1
2738.175845,7.306354,seed_value,sysmon,,
2738.175875,7.306354,seed_output,sysmon,,-1
2738.175934,7.306354,seed_value,sysmon,,
2738.175966,7.306354,seed_output,sysmon,,-1
2738.176104,7.306354,state,sysmon,"scale1, arrow",5
2738.176162,7.306354,state,sysmon,"scale2, arrow",5
2738.176204,7.306354,state,sysmon,"scale3, arrow",3
2738.176322,7.306354,state,sysmon,"scale4, arrow",5
2738.291843,7.422945,seed_value,sysmon,,
2738.291884,7.422945,seed_output,sysmon,,1
2738.291954,7.422945,seed_value,sysmon,,
2738.291986,7.422945,seed_output,sysmon,,1
2738.292061,7.422945,seed_value,sysmon,,
2738.292093,7.422945,seed_output,sysmon,,-1
2738.292152,7.422945,seed_value,sysmon,,
2738.292183,7.422945,seed_output,sysmon,,-1
2738.292277,7.422945,state,sysmon,"scale1, arrow",6
2738.292328,7.422945,state,sysmon,"scale2, arrow",6
2738.292371,7.422945,state,sysmon,"scale3, arrow",4
2738.292411,7.422945,state,sysmon,"scale4, arrow",4
2738.392209,7.522957,seed_value,sysmon,,
2738.392253,7.522957,seed_output,sysmon,,-1
2738.392323,7.522957,seed_value,sysmon,,
2738.392356,7.522957,seed_output,sysmon,,1
2738.392419,7.522957,seed_value,sysmon,,
2738.39245,7.522957,seed_output,sysmon,,-1
2738.392509,7.522957,seed_value,sysmon,,
2738.39254,7.522957,seed_output,sysmon,,-1
2738.392634,7.522957,state,sysmon,"scale1, arrow",5
2738.392689,7.522957,state,sysmon,"scale2, arrow",7
2738.392734,7.522957,state,sysmon,"scale3, arrow",3
2738.392775,7.522957,state,sysmon,"scale4, arrow",3
2738.50855,7.639672,seed_value,sysmon,,
2738.508591,7.639672,seed_output,sysmon,,-1
2738.508659,7.639672,seed_value,sysmon,,
2738.508691,7.639672,seed_output,sysmon,,1
2738.508754,7.639672,seed_value,sysmon,,
2738.508785,7.639672,seed_output,sysmon,,-1
2738.508844,7.639672,seed_value,sysmon,,
2738.508875,7.639672,seed_output,sysmon,,1
2738.508967,7.639672,state,sysmon,"scale1, arrow",4
2738.509019,7.639672,state,sysmon,"scale2, arrow",6
2738.509063,7.639672,state,sysmon,"scale3, arrow",4
2738.509106,7.639672,state,sysmon,"scale4, arrow",4
2738.608638,7.739737,seed_value,sysmon,,
2738.608681,7.739737,seed_output,sysmon,,-1
2738.608749,7.739737,seed_value,sysmon,,
2738.608782,7.739737,seed_output,sysmon,,-1
2738.608844,7.739737,seed_value,sysmon,,
2738.608874,7.739737,seed_output,sysmon,,1
2738.608936,7.739737,seed_value,sysmon,,
2738.608967,7.739737,seed_output,sysmon,,1
2738.609059,7.739737,state,sysmon,"scale1, arrow",3
2738.609228,7.739737,state,sysmon,"scale2, arrow",5
2738.609273,7.739737,state,sysmon,"scale3, arrow",5
2738.609313,7.739737,state,sysmon,"scale4, arrow",5
2738.725682,7.856838,seed_value,sysmon,,
2738.725726,7.856838,seed_output,sysmon,,1
2738.725796,7.856838,seed_value,sysmon,,
2738.725829,7.856838,seed_output,sysmon,,-1
2738.72589,7.856838,seed_value,sysmon,,
2738.725921,7.856838,seed_output,sysmon,,-1
2738.72598,7.856838,seed_value,sysmon,,
2738.726011,7.856838,seed_output,sysmon,,-1
2738.726101,7.856838,state,sysmon,"scale1, arrow",4
2738.726154,7.856838,state,sysmon,"scale2, arrow",4
2738.726197,7.856838,state,sysmon,"scale3, arrow",4
2738.726237,7.856838,state,sysmon,"scale4, arrow",4
2738.841954,7.973048,seed_value,sysmon,,
2738.841997,7.973048,seed_output,sysmon,,-1
2738.842068,7.973048,seed_value,sysmon,,
2738.842101,7.973048,seed_output,sysmon,,-1
2738.842164,7.973048,seed_value,sysmon,,
2738.842196,7.973048,seed_output,sysmon,,1
2738.842255,7.973048,seed_value,sysmon,,
2738.842284,7.973048,seed_output,sysmon,,1
2738.842375,7.973048,state,sysmon,"scale1, arrow",3
2738.842428,7.973048,state,sysmon,"scale2, arrow",3
2738.842473,7.973048,state,sysmon,"scale3, arrow",5
2738.842514,7.973048,state,sysmon,"scale4, arrow",5
2754.906275,8.007255,state,sysmon,"foreground, visibility",1
2754.906345,8.007255,event,sysmon,self,stop
