1596.977642,0.249251,state,track,"reticle, cursor_proportional_x",0.004
1596.977666,0.249251,state,track,"reticle, cursor_proportional_y",0.0048
1597.046505,0.316572,event,track,automaticsolver,1
1597.080527,0.35234,performance,track,cursor_in_target,1
1597.080622,0.35234,performance,track,center_deviation,2.429249
1597.081058,0.35234,state,track,"automode, text",AUTO
1597.081155,0.35234,state,track,"reticle, cursor_relative_x",1.332713
1597.081181,0.35234,state,track,"reticle, cursor_relative_y",1.799209
1597.081203,0.35234,state,track,"reticle, cursor_proportional_x",0.003428
1597.08123,0.35234,state,track,"reticle, cursor_proportional_y",0.004628
1597.184926,0.456199,performance,track,cursor_in_target,1
1597.185023,0.456199,performance,track,center_deviation,2.239034
1597.185209,0.456199,state,track,"reticle, cursor_relative_x",1.110193
1597.185263,0.456199,state,track,"reticle, cursor_relative_y",1.732122
1597.185307,0.456199,state,track,"reticle, cursor_proportional_x",0.002855
1597.185363,0.456199,state,track,"reticle, cursor_proportional_y",0.004455
1597.284959,0.556232,performance,track,cursor_in_target,1
1597.285057,0.556232,performance,track,center_deviation,2.05737
1597.285243,0.556232,state,track,"reticle, cursor_relative_x",0.887595
1597.285299,0.556232,state,track,"reticle, cursor_relative_y",1.6649
1597.285344,0.556232,state,track,"reticle, cursor_proportional_x",0.002283
1597.285401,0.556232,state,track,"reticle, cursor_proportional_y",0.004282
1597.40146,0.672779,performance,track,cursor_in_target,1
1597.401556,0.672779,performance,track,center_deviation,1.886721
1597.401744,0.672779,state,track,"reticle, cursor_relative_x",0.6649
1597.401797,0.672779,state,track,"reticle, cursor_relative_y",1.597511
1597.401843,0.672779,state,track,"reticle, cursor_proportional_x",0.00171
1597.401899,0.672779,state,track,"reticle, cursor_proportional_y",0.004109
1597.518176,0.789484,performance,track,cursor_in_target,1
1597.518272,0.789484,performance,track,center_deviation,1.730356
1597.518455,0.789484,state,track,"reticle, cursor_relative_x",0.442089
1597.51851,0.789484,state,track,"reticle, cursor_relative_y",1.52992
1597.518555,0.789484,state,track,"reticle, cursor_proportional_x",0.001137
1597.518611,0.789484,state,track,"reticle, cursor_proportional_y",0.003935
1597.618243,0.889544,performance,track,cursor_in_target,1
1597.618339,0.889544,performance,track,center_deviation,1.592513
1597.618521,0.889544,state,track,"reticle, cursor_relative_x",0.219141
1597.618572,0.889544,state,track,"reticle, cursor_relative_y",1.462094
1597.618617,0.889544,state,track,"reticle, cursor_proportional_x",0.000564
1597.618673,0.889544,state,track,"reticle, cursor_proportional_y",0.003761
1597.736073,1.0062,performance,track,cursor_in_target,1
1597.736136,1.0062,performance,track,center_deviation,1.478425
1597.736315,1.0062,state,track,"reticle, cursor_relative_x",-0.003962
1597.736367,1.0062,state,track,"reticle, cursor_relative_y",1.393999
1597.73641,1.0062,state,track,"reticle, cursor_proportional_x",-1e-05
1597.736468,1.0062,state,track,"reticle, cursor_proportional_y",0.003585
1597.73804,1.0062,event,track,automaticsolver,0
1597.851277,1.122619,input,track,joystick_x,0.0
1597.851379,1.122619,input,track,joystick_y,-0.25
1597.851435,1.122619,performance,track,joystick_x,0.0
1597.851469,1.122619,performance,track,joystick_y,-0.25
1597.851532,1.122619,performance,track,cursor_in_target,1
1597.851574,1.122619,performance,track,center_deviation,1.394005
1597.852195,1.122619,state,track,"automode, text",MANUAL
1597.85239,1.122619,state,track,"reticle, cursor_relative_x",0.77276
1597.852445,1.122619,state,track,"reticle, cursor_relative_y",2.075602
1597.852491,1.122619,state,track,"reticle, cursor_proportional_x",0.001988
1597.852546,1.122619,state,track,"reticle, cursor_proportional_y",0.005338
1597.968206,1.239427,input,track,joystick_x,0.0
1597.968305,1.239427,input,track,joystick_y,0.25
1597.968358,1.239427,performance,track,joystick_x,0.0
1597.968392,1.239427,performance,track,joystick_y,0.25
1597.968452,1.239427,performance,track,cursor_in_target,1
1597.968497,1.239427,performance,track,center_deviation,2.214787
1597.968674,1.239427,state,track,"reticle, cursor_relative_x",1.549288
1597.968726,1.239427,state,track,"reticle, cursor_relative_y",3.25687
1597.96877,1.239427,state,track,"reticle, cursor_proportional_x",0.003985
1597.968823,1.239427,state,track,"reticle, cursor_proportional_y",0.008377
1598.084514,1.355847,input,track,joystick_x,0.0
1598.084625,1.355847,input,track,joystick_y,0.25
1598.08468,1.355847,performance,track,joystick_x,0.0
1598.084716,1.355847,performance,track,joystick_y,0.25
1598.084776,1.355847,performance,track,cursor_in_target,1
1598.084818,1.355847,performance,track,center_deviation,3.60659
1598.084995,1.355847,state,track,"reticle, cursor_relative_x",2.325602
1598.085045,1.355847,state,track,"reticle, cursor_relative_y",4.437768
1598.085089,1.355847,state,track,"reticle, cursor_proportional_x",0.005981
1598.085145,1.355847,state,track,"reticle, cursor_proportional_y",0.011414
1598.184555,1.455875,input,track,joystick_x,0.0
1598.184655,1.455875,input,track,joystick_y,0.25
1598.184708,1.455875,performance,track,joystick_x,0.0
1598.184742,1.455875,performance,track,joystick_y,0.25
1598.184803,1.455875,performance,track,cursor_in_target,1
1598.184845,1.455875,performance,track,center_deviation,5.010211
1598.185021,1.455875,state,track,"reticle, cursor_relative_x",3.101683
1598.185155,1.455875,state,track,"reticle, cursor_relative_y",5.618263
1598.185203,1.455875,state,track,"reticle, cursor_proportional_x",0.007978
1598.185258,1.455875,state,track,"reticle, cursor_proportional_y",0.01445
1598.300805,1.572034,input,track,joystick_x,0.0
1598.300904,1.572034,input,track,joystick_y,0.25
1598.300959,1.572034,performance,track,joystick_x,0.0
1598.300994,1.572034,performance,track,joystick_y,0.25
1598.301054,1.572034,performance,track,cursor_in_target,1
1598.3011,1.572034,performance,track,center_deviation,6.417579
1598.301279,1.572034,state,track,"reticle, cursor_relative_x",3.877512
1598.301329,1.572034,state,track,"reticle, cursor_relative_y",6.798323
1598.301374,1.572034,state,track,"reticle, cursor_proportional_x",0.009973
1598.301429,1.572034,state,track,"reticle, cursor_proportional_y",0.017485
1598.400974,1.672306,input,track,joystick_x,0.0
1598.401075,1.672306,input,track,joystick_y,0.25
1598.401128,1.672306,performance,track,joystick_x,0.0
1598.401162,1.672306,performance,track,joystick_y,0.25
1598.401222,1.672306,performance,track,cursor_in_target,1
1598.401268,1.672306,performance,track,center_deviation,7.826384
1598.401444,1.672306,state,track,"reticle, cursor_relative_x",4.653068
1598.401494,1.672306,state,track,"reticle, cursor_relative_y",7.977912
1598.401537,1.672306,state,track,"reticle, cursor_proportional_x",0.011968
1598.40159,1.672306,state,track,"reticle, cursor_proportional_y",0.020519
1598.516239,1.787743,input,track,joystick_x,0.0
1598.516339,1.787743,input,track,joystick_y,0.25
1598.516395,1.787743,performance,track,joystick_x,0.0
1598.51643,1.787743,performance,track,joystick_y,0.25
1598.51649,1.787743,performance,track,cursor_in_target,1
1598.51653,1.787743,performance,track,center_deviation,9.235698
1598.516694,1.787743,state,track,"reticle, cursor_relative_x",5.428333
1598.516743,1.787743,state,track,"reticle, cursor_relative_y",9.156998
1598.516784,1.787743,state,track,"reticle, cursor_proportional_x",0.013962
1598.516834,1.787743,state,track,"reticle, cursor_proportional_y",0.023552
1598.617428,1.888799,input,track,joystick_x,-0.25
1598.617533,1.888799,input,track,joystick_y,0.25
1598.617584,1.888799,performance,track,joystick_x,-0.25
1598.61762,1.888799,performance,track,joystick_y,0.25
1598.617682,1.888799,performance,track,cursor_in_target,1
1598.617725,1.888799,performance,track,center_deviation,10.645065
1598.6179,1.888799,state,track,"reticle, cursor_relative_x",5.953288
1598.617953,1.888799,state,track,"reticle, cursor_relative_y",10.335548
1598.617998,1.888799,state,track,"reticle, cursor_proportional_x",0.015312
1598.618054,1.888799,state,track,"reticle, cursor_proportional_y",0.026583
1598.735153,2.005464,input,track,joystick_x,-0.25
1598.735231,2.005464,input,track,joystick_y,0.25
1598.735283,2.005464,performance,track,joystick_x,-0.25
1598.735318,2.005464,performance,track,joystick_y,0.25
1598.735378,2.005464,performance,track,cursor_in_target,1
1598.735423,2.005464,performance,track,center_deviation,11.927497
1598.735599,2.005464,state,track,"reticle, cursor_relative_x",6.477912
1598.73565,2.005464,state,track,"reticle, cursor_relative_y",11.513527
1598.735694,2.005464,state,track,"reticle, cursor_proportional_x",0.016661
1598.735747,2.005464,state,track,"reticle, cursor_proportional_y",0.029613
1598.851021,2.122369,input,track,joystick_x,-0.75
1598.851128,2.122369,input,track,joystick_y,0.25
1598.851182,2.122369,performance,track,joystick_x,-0.75
1598.851218,2.122369,performance,track,joystick_y,0.25
1598.85128,2.122369,performance,track,cursor_in_target,1
1598.851324,2.122369,performance,track,center_deviation,13.210778
1598.8515,2.122369,state,track,"reticle, cursor_relative_x",6.502187
1598.851554,2.122369,state,track,"reticle, cursor_relative_y",12.690903
1598.8516,2.122369,state,track,"reticle, cursor_proportional_x",0.016724
1598.851654,2.122369,state,track,"reticle, cursor_proportional_y",0.032641
1598.967117,2.238356,input,track,joystick_x,-0.75
1598.967217,2.238356,input,track,joystick_y,0.25
1598.967269,2.238356,performance,track,joystick_x,-0.75
1598.967305,2.238356,performance,track,joystick_y,0.25
1598.967363,2.238356,performance,track,cursor_in_target,1
1598.967405,2.238356,performance,track,center_deviation,14.259644
1598.967578,2.238356,state,track,"reticle, cursor_relative_x",6.526093
1598.96763,2.238356,state,track,"reticle, cursor_relative_y",13.867642
1598.967675,2.238356,state,track,"reticle, cursor_proportional_x",0.016785
1598.967731,2.238356,state,track,"reticle, cursor_proportional_y",0.035668
1599.067299,2.338713,input,track,joystick_x,-0.75
1599.067396,2.338713,input,track,joystick_y,0.25
1599.067454,2.338713,performance,track,joystick_x,-0.75
1599.06749,2.338713,performance,track,joystick_y,0.25
1599.06755,2.338713,performance,track,cursor_in_target,1
1599.067595,2.338713,performance,track,center_deviation,15.326493
1599.067773,2.338713,state,track,"reticle, cursor_relative_x",6.549611
1599.067824,2.338713,state,track,"reticle, cursor_relative_y",15.043711
1599.067867,2.338713,state,track,"reticle, cursor_proportional_x",0.016846
1599.067922,2.338713,state,track,"reticle, cursor_proportional_y",0.038693
1599.167401,2.438738,input,track,joystick_x,-0.75
1599.167505,2.438738,input,track,joystick_y,0.25
1599.167556,2.438738,performance,track,joystick_x,-0.75
1599.16759,2.438738,performance,track,joystick_y,0.25
1599.167651,2.438738,performance,track,cursor_in_target,1
1599.167695,2.438738,performance,track,center_deviation,16.40764
1599.167871,2.438738,state,track,"reticle, cursor_relative_x",6.572721
1599.167922,2.438738,state,track,"reticle, cursor_relative_y",16.219077
1599.167968,2.438738,state,track,"reticle, cursor_proportional_x",0.016905
1599.168037,2.438738,state,track,"reticle, cursor_proportional_y",0.041716
1599.267423,2.538785,input,track,joystick_x,-0.75
1599.267524,2.538785,input,track,joystick_y,0.25
1599.267577,2.538785,performance,track,joystick_x,-0.75
1599.267612,2.538785,performance,track,joystick_y,0.25
1599.267671,2.538785,performance,track,cursor_in_target,1
1599.267715,2.538785,performance,track,center_deviation,17.50026
1599.26789,2.538785,state,track,"reticle, cursor_relative_x",6.595405
1599.26794,2.538785,state,track,"reticle, cursor_relative_y",17.393705
1599.267983,2.538785,state,track,"reticle, cursor_proportional_x",0.016963
1599.26805,2.538785,state,track,"reticle, cursor_proportional_y",0.044737
1599.38372,2.654964,input,track,joystick_x,-0.75
1599.383814,2.654964,input,track,joystick_y,0.25
1599.383863,2.654964,performance,track,joystick_x,-0.75
1599.383901,2.654964,performance,track,joystick_y,0.25
1599.383962,2.654964,performance,track,cursor_in_target,1
1599.384018,2.654964,performance,track,center_deviation,18.60216
1599.384198,2.654964,state,track,"reticle, cursor_relative_x",6.617642
1599.384248,2.654964,state,track,"reticle, cursor_relative_y",18.567564
1599.384292,2.654964,state,track,"reticle, cursor_proportional_x",0.017021
1599.384347,2.654964,state,track,"reticle, cursor_proportional_y",0.047756
1599.483972,2.7553,input,track,joystick_x,-0.75
1599.484092,2.7553,input,track,joystick_y,0.25
1599.484145,2.7553,performance,track,joystick_x,-0.75
1599.484179,2.7553,performance,track,joystick_y,0.25
1599.484239,2.7553,performance,track,cursor_in_target,1
1599.484282,2.7553,performance,track,center_deviation,19.711611
1599.484471,2.7553,state,track,"reticle, cursor_relative_x",6.639415
1599.484524,2.7553,state,track,"reticle, cursor_relative_y",19.740618
1599.484632,2.7553,state,track,"reticle, cursor_proportional_x",0.017077
1599.484691,2.7553,state,track,"reticle, cursor_proportional_y",0.050773
1599.584043,2.855364,input,track,joystick_x,-0.75
1599.584162,2.855364,input,track,joystick_y,0.25
1599.584215,2.855364,performance,track,joystick_x,-0.75
1599.58425,2.855364,performance,track,joystick_y,0.25
1599.58431,2.855364,performance,track,cursor_in_target,1
1599.584352,2.855364,performance,track,center_deviation,20.827238
1599.584602,2.855364,state,track,"reticle, cursor_relative_x",6.660702
1599.584653,2.855364,state,track,"reticle, cursor_relative_y",20.912837
1599.584697,2.855364,state,track,"reticle, cursor_proportional_x",0.017131
1599.584752,2.855364,state,track,"reticle, cursor_proportional_y",0.053788
1599.687908,2.958867,input,track,joystick_x,-0.75
1599.688041,2.958867,input,track,joystick_y,0.25
1599.688108,2.958867,performance,track,joystick_x,-0.75
1599.688155,2.958867,performance,track,joystick_y,0.25
1599.688231,2.958867,performance,track,cursor_in_target,1
1599.688286,2.958867,performance,track,center_deviation,21.947931
1599.688521,2.958867,state,track,"reticle, cursor_relative_x",6.681485
1599.688582,2.958867,state,track,"reticle, cursor_relative_y",22.084185
1599.688639,2.958867,state,track,"reticle, cursor_proportional_x",0.017185
1599.68871,2.958867,state,track,"reticle, cursor_proportional_y",0.056801
1599.800544,3.071771,input,track,joystick_x,-0.75
1599.800651,3.071771,input,track,joystick_y,0.25
1599.800705,3.071771,performance,track,joystick_x,-0.75
1599.800741,3.071771,performance,track,joystick_y,0.25
1599.800803,3.071771,performance,track,cursor_in_target,1
1599.800847,3.071771,performance,track,center_deviation,23.072786
1599.801026,3.071771,state,track,"reticle, cursor_relative_x",6.701745
1599.801079,3.071771,state,track,"reticle, cursor_relative_y",23.25463
1599.801124,3.071771,state,track,"reticle, cursor_proportional_x",0.017237
1599.801177,3.071771,state,track,"reticle, cursor_proportional_y",0.059811
1599.9007,3.171866,input,track,joystick_x,-0.75
1599.900799,3.171866,input,track,joystick_y,0.25
1599.900853,3.171866,performance,track,joystick_x,-0.75
1599.900889,3.171866,performance,track,joystick_y,0.25
1599.90095,3.171866,performance,track,cursor_in_target,1
1599.900994,3.171866,performance,track,center_deviation,24.201058
1599.901172,3.171866,state,track,"reticle, cursor_relative_x",6.721463
1599.901224,3.171866,state,track,"reticle, cursor_relative_y",24.424139
1599.901269,3.171866,state,track,"reticle, cursor_proportional_x",0.017288
1599.901324,3.171866,state,track,"reticle, cursor_proportional_y",0.062819
1600.017109,3.28838,input,track,joystick_x,-0.75
1600.017214,3.28838,input,track,joystick_y,0.25
1600.017268,3.28838,performance,track,joystick_x,-0.75
1600.017305,3.28838,performance,track,joystick_y,0.25
1600.017365,3.28838,performance,track,cursor_in_target,1
1600.017407,3.28838,performance,track,center_deviation,25.332127
1600.017586,3.28838,state,track,"reticle, cursor_relative_x",6.740618
1600.017637,3.28838,state,track,"reticle, cursor_relative_y",25.592679
1600.017681,3.28838,state,track,"reticle, cursor_proportional_x",0.017337
1600.017733,3.28838,state,track,"reticle, cursor_proportional_y",0.065825
1600.133497,3.404856,input,track,joystick_x,-0.75
1600.133603,3.404856,input,track,joystick_y,0.25
1600.133656,3.404856,performance,track,joystick_x,-0.75
1600.13369,3.404856,performance,track,joystick_y,0.25
1600.133751,3.404856,performance,track,cursor_in_target,1
1600.133792,3.404856,performance,track,center_deviation,26.465471
1600.13397,3.404856,state,track,"reticle, cursor_relative_x",6.759193
1600.134022,3.404856,state,track,"reticle, cursor_relative_y",26.760217
1600.134065,3.404856,state,track,"reticle, cursor_proportional_x",0.017385
1600.134119,3.404856,state,track,"reticle, cursor_proportional_y",0.068828
1600.250325,3.521545,input,track,joystick_x,-0.75
1600.250432,3.521545,input,track,joystick_y,0.25
1600.250484,3.521545,performance,track,joystick_x,-0.75
1600.250518,3.521545,performance,track,joystick_y,0.25
1600.250577,3.521545,performance,track,cursor_in_target,1
1600.250621,3.521545,performance,track,center_deviation,27.60065
1600.2508,3.521545,state,track,"reticle, cursor_relative_x",6.777167
1600.250853,3.521545,state,track,"reticle, cursor_relative_y",27.926719
1600.250898,3.521545,state,track,"reticle, cursor_proportional_x",0.017431
1600.250952,3.521545,state,track,"reticle, cursor_proportional_y",0.071828
1600.366867,3.638239,input,track,joystick_x,-0.75
1600.36697,3.638239,input,track,joystick_y,0.25
1600.367025,3.638239,performance,track,joystick_x,-0.75
1600.367061,3.638239,performance,track,joystick_y,0.25
1600.367121,3.638239,performance,track,cursor_in_target,1
1600.367166,3.638239,performance,track,center_deviation,28.737286
1600.367343,3.638239,state,track,"reticle, cursor_relative_x",6.794523
1600.367395,3.638239,state,track,"reticle, cursor_relative_y",29.092153
1600.367439,3.638239,state,track,"reticle, cursor_proportional_x",0.017476
1600.367494,3.638239,state,track,"reticle, cursor_proportional_y",0.074825
1600.483528,3.75474,input,track,joystick_x,-0.75
1600.483631,3.75474,input,track,joystick_y,0.0
1600.483682,3.75474,performance,track,joystick_x,-0.75
1600.483718,3.75474,performance,track,joystick_y,0.0
1600.483841,3.75474,performance,track,cursor_in_target,1
1600.48389,3.75474,performance,track,center_deviation,29.875055
1600.484082,3.75474,state,track,"reticle, cursor_relative_x",6.811239
1600.484135,3.75474,state,track,"reticle, cursor_relative_y",30.006485
1600.48418,3.75474,state,track,"reticle, cursor_proportional_x",0.017519
1600.484234,3.75474,state,track,"reticle, cursor_proportional_y",0.077177
1600.583496,3.854845,input,track,joystick_x,-0.75
1600.583605,3.854845,input,track,joystick_y,0.0
1600.583657,3.854845,performance,track,joystick_x,-0.75
1600.583691,3.854845,performance,track,joystick_y,0.0
1600.583749,3.854845,performance,track,cursor_in_target,1
1600.583793,3.854845,performance,track,center_deviation,30.769825
1600.583968,3.854845,state,track,"reticle, cursor_relative_x",6.827298
1600.584033,3.854845,state,track,"reticle, cursor_relative_y",30.919684
1600.584078,3.854845,state,track,"reticle, cursor_proportional_x",0.01756
1600.584132,3.854845,state,track,"reticle, cursor_proportional_y",0.079526
1600.70025,3.971578,input,track,joystick_x,-0.75
1600.700354,3.971578,input,track,joystick_y,0.0
1600.700407,3.971578,performance,track,joystick_x,-0.75
1600.700442,3.971578,performance,track,joystick_y,0.0
1600.700501,3.971578,performance,track,cursor_in_target,1
1600.700543,3.971578,performance,track,center_deviation,31.664473
1600.700719,3.971578,state,track,"reticle, cursor_relative_x",6.842679
1600.700768,3.971578,state,track,"reticle, cursor_relative_y",31.831715
1600.700813,3.971578,state,track,"reticle, cursor_proportional_x",0.017599
1600.700867,3.971578,state,track,"reticle, cursor_proportional_y",0.081872
1600.816931,4.088146,input,track,joystick_x,-0.75
1600.817028,4.088146,input,track,joystick_y,0.0
1600.817079,4.088146,performance,track,joystick_x,-0.75
1600.817113,4.088146,performance,track,joystick_y,0.0
1600.817171,4.088146,performance,track,cursor_in_target,1
1600.817216,4.088146,performance,track,center_deviation,32.558875
1600.817393,4.088146,state,track,"reticle, cursor_relative_x",6.857365
1600.817443,4.088146,state,track,"reticle, cursor_relative_y",32.742546
1600.817487,4.088146,state,track,"reticle, cursor_proportional_x",0.017637
1600.817541,4.088146,state,track,"reticle, cursor_proportional_y",0.084214
1600.933223,4.204568,input,track,joystick_x,-0.75
1600.933328,4.204568,input,track,joystick_y,0.0
1600.933379,4.204568,performance,track,joystick_x,-0.75
1600.933414,4.204568,performance,track,joystick_y,0.0
1600.933471,4.204568,performance,track,cursor_in_target,1
1600.933514,4.204568,performance,track,center_deviation,33.452919
1600.93369,4.204568,state,track,"reticle, cursor_relative_x",6.871335
1600.933741,4.204568,state,track,"reticle, cursor_relative_y",33.652145
1600.933784,4.204568,state,track,"reticle, cursor_proportional_x",0.017673
1600.933839,4.204568,state,track,"reticle, cursor_proportional_y",0.086554
1601.033229,4.304573,input,track,joystick_x,-0.75
1601.033333,4.304573,input,track,joystick_y,0.0
1601.033383,4.304573,performance,track,joystick_x,-0.75
1601.033418,4.304573,performance,track,joystick_y,0.0
1601.033476,4.304573,performance,track,cursor_in_target,1
1601.033587,4.304573,performance,track,center_deviation,34.3465
1601.033771,4.304573,state,track,"reticle, cursor_relative_x",6.884572
1601.033824,4.304573,state,track,"reticle, cursor_relative_y",34.560478
1601.033868,4.304573,state,track,"reticle, cursor_proportional_x",0.017707
1601.033922,4.304573,state,track,"reticle, cursor_proportional_y",0.08889
1601.14999,4.42121,input,track,joystick_x,-0.75
1601.150089,4.42121,input,track,joystick_y,0.0
1601.150141,4.42121,performance,track,joystick_x,-0.75
1601.150178,4.42121,performance,track,joystick_y,0.0
1601.150236,4.42121,performance,track,cursor_in_target,1
1601.15028,4.42121,performance,track,center_deviation,35.239522
1601.150456,4.42121,state,track,"reticle, cursor_relative_x",6.897054
1601.150507,4.42121,state,track,"reticle, cursor_relative_y",35.467512
1601.150551,4.42121,state,track,"reticle, cursor_proportional_x",0.017739
1601.150604,4.42121,state,track,"reticle, cursor_proportional_y",0.091223
1601.249853,4.521215,input,track,joystick_x,-0.75
1601.249958,4.521215,input,track,joystick_y,0.0
1601.250007,4.521215,performance,track,joystick_x,-0.75
1601.250043,4.521215,performance,track,joystick_y,0.0
1601.250102,4.521215,performance,track,cursor_in_target,1
1601.250161,4.521215,performance,track,center_deviation,36.131894
1601.250416,4.521215,state,track,"reticle, cursor_relative_x",6.908765
1601.250478,4.521215,state,track,"reticle, cursor_relative_y",36.373217
1601.250524,4.521215,state,track,"reticle, cursor_proportional_x",0.017769
1601.250577,4.521215,state,track,"reticle, cursor_proportional_y",0.093553
1601.366377,4.637722,input,track,joystick_x,-0.75
1601.36648,4.637722,input,track,joystick_y,0.0
1601.366532,4.637722,performance,track,joystick_x,-0.75
1601.366568,4.637722,performance,track,joystick_y,0.0
1601.366627,4.637722,performance,track,cursor_in_target,1
1601.366671,4.637722,performance,track,center_deviation,37.023532
1601.366848,4.637722,state,track,"reticle, cursor_relative_x",6.919684
1601.366901,4.637722,state,track,"reticle, cursor_relative_y",37.277557
1601.366946,4.637722,state,track,"reticle, cursor_proportional_x",0.017798
1601.367,4.637722,state,track,"reticle, cursor_proportional_y",0.095878
1601.466484,4.737839,input,track,joystick_x,-0.75
1601.46659,4.737839,input,track,joystick_y,0.0
1601.466642,4.737839,performance,track,joystick_x,-0.75
1601.466678,4.737839,performance,track,joystick_y,0.0
1601.466737,4.737839,performance,track,cursor_in_target,1
1601.466781,4.737839,performance,track,center_deviation,37.914355
1601.466958,4.737839,state,track,"reticle, cursor_relative_x",6.929792
1601.467011,4.737839,state,track,"reticle, cursor_relative_y",38.180502
1601.467057,4.737839,state,track,"reticle, cursor_proportional_x",0.017824
1601.467111,4.737839,state,track,"reticle, cursor_proportional_y",0.098201
1601.583217,4.85454,input,track,joystick_x,-0.75
1601.583319,4.85454,input,track,joystick_y,0.0
1601.58337,4.85454,performance,track,joystick_x,-0.75
1601.583406,4.85454,performance,track,joystick_y,0.0
1601.583464,4.85454,performance,track,cursor_in_target,1
1601.583508,4.85454,performance,track,center_deviation,38.804288
1601.583686,4.85454,state,track,"reticle, cursor_relative_x",6.939071
1601.583737,4.85454,state,track,"reticle, cursor_relative_y",39.082018
1601.583781,4.85454,state,track,"reticle, cursor_proportional_x",0.017847
1601.583834,4.85454,state,track,"reticle, cursor_proportional_y",0.10052
1601.699773,4.971131,input,track,joystick_x,-0.75
1601.699881,4.971131,input,track,joystick_y,0.0
1601.699931,4.971131,performance,track,joystick_x,-0.75
1601.699965,4.971131,performance,track,joystick_y,0.0
1601.700045,4.971131,performance,track,cursor_in_target,1
1601.70009,4.971131,performance,track,center_deviation,39.693259
1601.700266,4.971131,state,track,"reticle, cursor_relative_x",6.947501
1601.700318,4.971131,state,track,"reticle, cursor_relative_y",39.982073
1601.700361,4.971131,state,track,"reticle, cursor_proportional_x",0.017869
1601.700415,4.971131,state,track,"reticle, cursor_proportional_y",0.102835
1601.816489,5.087657,input,track,joystick_x,-0.75
1601.81659,5.087657,input,track,joystick_y,0.0
1601.816641,5.087657,performance,track,joystick_x,-0.75
1601.816676,5.087657,performance,track,joystick_y,0.0
1601.816733,5.087657,performance,track,cursor_in_target,1
1601.816779,5.087657,performance,track,center_deviation,40.581202
1601.816954,5.087657,state,track,"reticle, cursor_relative_x",6.955064
1601.817007,5.087657,state,track,"reticle, cursor_relative_y",40.880635
1601.817052,5.087657,state,track,"reticle, cursor_proportional_x",0.017889
1601.817105,5.087657,state,track,"reticle, cursor_proportional_y",0.105146
1601.916366,5.187713,input,track,joystick_x,-0.75
1601.916467,5.187713,input,track,joystick_y,0.0
1601.916518,5.187713,performance,track,joystick_x,-0.75
1601.916553,5.187713,performance,track,joystick_y,0.0
1601.916611,5.187713,performance,track,cursor_in_target,1
1601.916655,5.187713,performance,track,center_deviation,41.468051
1601.916831,5.187713,state,track,"reticle, cursor_relative_x",6.961741
1601.916882,5.187713,state,track,"reticle, cursor_relative_y",41.777671
1601.916926,5.187713,state,track,"reticle, cursor_proportional_x",0.017906
1601.916979,5.187713,state,track,"reticle, cursor_proportional_y",0.107453
