115266.018702,60.76469,input,track,joystick_y,-10.5
115266.135147,60.881145,input,track,joystick_y,-56.0
115266.235533,60.981509,input,track,joystick_y,-71.25
115266.33584,61.081748,input,track,joystick_y,-54.25
115266.437663,61.183606,input,track,joystick_y,-30.5
115266.538242,61.284131,input,track,joystick_y,-70.0
115266.654454,61.400297,input,track,joystick_y,-111.75
115266.771174,61.517074,input,track,joystick_y,-74.75
115266.888136,61.633992,input,track,joystick_y,-26.0
115267.004698,61.750555,input,track,joystick_y,1.0
115267.121083,61.866995,input,track,joystick_y,18.0
115267.221326,61.967215,input,track,joystick_y,23.0
115267.337679,62.083555,input,track,joystick_y,23.75
115267.454534,62.200352,input,track,joystick_y,23.75
115267.554639,62.300448,input,track,joystick_y,23.75
115267.655786,62.401651,input,track,joystick_y,23.75
115267.768349,62.514319,input,track,joystick_y,23.75
115267.871189,62.617083,input,track,joystick_y,23.75
115267.971327,62.717231,input,track,joystick_y,22.25
115268.087417,62.833333,input,track,joystick_y,15.25
115268.187792,62.9337,input,track,joystick_y,6.25
115268.30463,63.050384,input,track,joystick_y,5.0
115268.404756,63.150637,input,track,joystick_y,5.0
115268.520834,63.266748,input,track,joystick_y,1.5
115268.637313,63.383229,input,track,joystick_y,-4.5
115268.737486,63.483392,input,track,joystick_y,-9.25
115268.837589,63.5835,input,track,joystick_y,-11.75
115268.937666,63.683584,input,track,joystick_y,-12.5
115269.054627,63.800411,input,track,joystick_y,-10.0
115269.155186,63.901019,input,track,joystick_y,-6.75
115269.271168,64.017062,input,track,joystick_y,4.5
115269.387388,64.133279,input,track,joystick_y,4.5
115269.487521,64.233419,input,track,joystick_y,6.5
115269.587682,64.333601,input,track,joystick_y,6.0
115269.704618,64.450483,input,track,joystick_y,-4.0
115269.820787,64.566704,input,track,joystick_y,-5.75
115269.920962,64.666872,input,track,joystick_y,-7.75
115270.037593,64.783511,input,track,joystick_y,-4.75
115270.137828,64.883747,input,track,joystick_y,12.25
115270.254186,65.000072,input,track,joystick_y,13.5
115270.371276,65.117182,input,track,joystick_y,-5.5
115270.490063,65.235869,input,track,joystick_y,-8.0
115270.603969,65.349843,input,track,joystick_y,-6.5
115270.70417,65.450017,input,track,joystick_y,-18.25
115270.80451,65.550381,input,track,joystick_y,-44.25
115270.920842,65.666739,input,track,joystick_y,-57.5
115271.02085,65.766761,input,track,joystick_y,-57.5
115271.12169,65.867582,input,track,joystick_y,-64.5
115271.237475,65.983382,input,track,joystick_y,-84.75
115271.354047,66.099914,input,track,joystick_y,-84.75
115271.45428,66.200002,input,track,joystick_y,-84.75
115271.555582,66.301285,input,track,joystick_y,-84.75
115271.67078,66.416602,input,track,joystick_y,-80.0
115271.770876,66.516796,input,track,joystick_y,-92.0
115271.88737,66.633254,input,track,joystick_y,-111.75
115271.98814,66.734004,input,track,joystick_y,-111.75
115272.101073,66.847115,input,track,joystick_y,-111.75
115272.203964,66.949837,input,track,joystick_y,-111.75
115272.304577,67.050464,input,track,joystick_y,-108.5
115272.420718,67.166627,input,track,joystick_y,-56.0
115272.521011,67.266931,input,track,joystick_y,-68.75
115272.637587,67.383485,input,track,joystick_y,-111.75
115272.754126,67.500005,input,track,joystick_y,-91.5
115272.854187,67.600041,input,track,joystick_y,-43.5
115272.970969,67.716766,input,track,joystick_y,134.0
115273.087433,67.833318,input,track,joystick_y,147.5
115273.187506,67.933392,input,track,joystick_y,106.0
115273.287805,68.033699,input,track,joystick_y,84.75
115273.403792,68.149657,input,track,joystick_y,50.75
115273.504252,68.250095,input,track,joystick_y,45.25
115273.620576,68.36649,input,track,joystick_y,26.75
115273.72086,68.466776,input,track,joystick_y,8.5
115273.820963,68.566841,input,track,joystick_y,6.0
115273.937585,68.683445,input,track,joystick_y,6.0
115274.054611,68.800319,input,track,joystick_y,-4.25
115274.170572,68.916386,input,track,joystick_y,-34.0
115274.270847,69.01675,input,track,joystick_y,-49.75
115274.387384,69.133294,input,track,joystick_y,-111.75
115274.504367,69.25024,input,track,joystick_y,-100.75
115274.62063,69.36654,input,track,joystick_y,-40.5
115274.720659,69.466564,input,track,joystick_y,-103.0
115274.820928,69.56683,input,track,joystick_y,-105.25
115274.937173,69.683041,input,track,joystick_y,-105.25
115275.037261,69.783117,input,track,joystick_y,-105.25
115275.154496,69.900384,input,track,joystick_y,-111.75
115275.270603,70.016513,input,track,joystick_y,-111.75
115275.387066,70.132986,input,track,joystick_y,-111.75
115275.48732,70.233216,input,track,joystick_y,-111.75
115275.603179,70.349144,input,track,joystick_y,-111.75
115275.704119,70.449933,input,track,joystick_y,-111.75
115275.820623,70.566534,input,track,joystick_y,-109.25
115275.920888,70.666775,input,track,joystick_y,-111.75
115276.037147,70.78305,input,track,joystick_y,-111.25
115276.153926,70.899806,input,track,joystick_y,-66.75
115276.270309,71.01621,input,track,joystick_y,-61.0
115276.370732,71.116601,input,track,joystick_y,-89.5
115276.487318,71.233191,input,track,joystick_y,-89.75
115276.603999,71.349877,input,track,joystick_y,-64.5
115276.720554,71.466463,input,track,joystick_y,-60.5
115276.820785,71.566659,input,track,joystick_y,-60.0
115276.937345,71.68326,input,track,joystick_y,-60.0
115277.053741,71.799586,input,track,joystick_y,-60.0
115277.170377,71.916267,input,track,joystick_y,-59.75
115277.270578,72.016487,input,track,joystick_y,-53.5
115277.387113,72.133027,input,track,joystick_y,-51.0
115277.503925,72.249784,input,track,joystick_y,-48.75
115277.620611,72.366525,input,track,joystick_y,-46.0
115277.737221,72.483124,input,track,joystick_y,-44.0
115277.853677,72.599546,input,track,joystick_y,-39.0
115277.970245,72.716119,input,track,joystick_y,-31.75
115278.087218,72.83312,input,track,joystick_y,-26.5
115278.203507,72.949395,input,track,joystick_y,-34.75
115278.304121,73.049933,input,track,joystick_y,-50.75
115278.42058,73.166465,input,track,joystick_y,-62.75
115278.537284,73.283203,input,track,joystick_y,-66.75
115278.653621,73.399492,input,track,joystick_y,-81.75
115278.753635,73.499516,input,track,joystick_y,-111.75
115278.853701,73.59958,input,track,joystick_y,-111.75
115278.953887,73.699748,input,track,joystick_y,-111.75
115279.06797,73.813955,input,track,joystick_y,-102.25
115279.186852,73.932743,input,track,joystick_y,-29.0
115279.287,74.032827,input,track,joystick_y,27.0
115279.38704,74.132948,input,track,joystick_y,89.0
115279.487293,74.233154,input,track,joystick_y,109.0
115279.604132,74.349964,input,track,joystick_y,35.0
115279.720329,74.466249,input,track,joystick_y,7.0
115279.820528,74.566433,input,track,joystick_y,4.5
115279.936626,74.682524,input,track,joystick_y,-5.0
115280.036824,74.782741,input,track,joystick_y,-9.0
115280.137008,74.882915,input,track,joystick_y,-15.25
115280.253528,74.999401,input,track,joystick_y,-13.0
115280.35361,75.099474,input,track,joystick_y,-11.0
115280.453794,75.199671,input,track,joystick_y,-10.75
115280.567291,75.313258,input,track,joystick_y,-9.5
115280.670149,75.416047,input,track,joystick_y,-9.5
115280.78678,75.532705,input,track,joystick_y,-24.75
115280.887028,75.63292,input,track,joystick_y,-44.0
115281.0034,75.74925,input,track,joystick_y,-44.25
115281.104412,75.85019,input,track,joystick_y,-39.0
115281.22177,75.967618,input,track,joystick_y,-39.0
115281.33676,76.082628,input,track,joystick_y,-39.0
115281.43703,76.182912,input,track,joystick_y,-39.0
115281.537104,76.283006,input,track,joystick_y,-39.0
115281.653507,76.399359,input,track,joystick_y,-39.0
115281.753936,76.499952,input,track,joystick_y,-39.0
115281.869999,76.615846,input,track,joystick_y,-39.0
115281.986124,76.732063,input,track,joystick_y,-39.0
115282.08674,76.832601,input,track,joystick_y,-39.0
115282.203574,76.94938,input,track,joystick_y,-39.0
115282.303635,77.049438,input,track,joystick_y,-39.0
115282.420181,77.165979,input,track,joystick_y,-39.0
115282.536889,77.282787,input,track,joystick_y,-39.0
115282.653539,77.399423,input,track,joystick_y,-39.0
115282.770064,77.515965,input,track,joystick_y,-39.0
115282.887,77.632901,input,track,joystick_y,-39.0
115283.003594,77.749424,input,track,joystick_y,-39.0
115283.120072,77.865902,input,track,joystick_y,-39.0
115283.220176,77.965987,input,track,joystick_y,-39.0
115283.320196,78.066083,input,track,joystick_y,-39.0
115283.436892,78.182748,input,track,joystick_y,-39.0
115283.553398,78.299252,input,track,joystick_y,-39.0
115283.653563,78.399416,input,track,joystick_y,-39.0
115283.769897,78.515772,input,track,joystick_y,-39.0
115283.869874,78.615781,input,track,joystick_y,-39.0
115283.96993,78.715824,input,track,joystick_y,-39.0
115284.086641,78.832537,input,track,joystick_y,-39.0
115284.188419,78.934293,input,track,joystick_y,-39.0
115284.303263,79.049141,input,track,joystick_y,-39.0
115284.403337,79.149178,input,track,joystick_y,-39.0
115284.519898,79.265801,input,track,joystick_y,-39.0
115284.63674,79.382595,input,track,joystick_y,-39.0
115284.736831,79.482716,input,track,joystick_y,-39.0
115284.837132,79.582991,input,track,joystick_y,-39.0
115284.953747,79.699591,input,track,joystick_y,-39.0
115285.069514,79.815407,input,track,joystick_y,-39.0
115285.169762,79.915651,input,track,joystick_y,-39.0
115285.286548,80.032443,input,track,joystick_y,-39.0
115285.403444,80.14923,input,track,joystick_y,-39.0
115285.520614,80.266495,input,track,joystick_y,-39.0
115285.63651,80.382425,input,track,joystick_y,-39.0
115285.753388,80.499255,input,track,joystick_y,-39.0
115285.869677,80.615581,input,track,joystick_y,-39.0
115285.986325,80.73218,input,track,joystick_y,-39.0
115286.103154,80.849007,input,track,joystick_y,-39.0
115286.203231,80.949042,input,track,joystick_y,-39.0
115286.320649,81.066467,input,track,joystick_y,-39.0
115286.436656,81.182517,input,track,joystick_y,-39.0
115286.553005,81.298885,input,track,joystick_y,-39.0
115286.653208,81.399055,input,track,joystick_y,-39.0
115286.753218,81.499058,input,track,joystick_y,-39.0
115286.869881,81.615781,input,track,joystick_y,19.75
115286.986435,81.732227,input,track,joystick_y,30.25
115287.103881,81.849578,input,track,joystick_y,26.25
115287.216502,81.962599,input,track,joystick_y,23.0
115287.319811,82.065704,input,track,joystick_y,23.0
115287.419836,82.16571,input,track,joystick_y,23.0
115287.536385,82.282293,input,track,joystick_y,23.5
115287.636438,82.382351,input,track,joystick_y,13.75
115287.753217,82.499096,input,track,joystick_y,-20.0
115287.869538,82.615447,input,track,joystick_y,-21.25
115287.986361,82.732259,input,track,joystick_y,50.75
115288.090353,82.836089,input,track,joystick_y,32.75
115288.203159,82.949046,input,track,joystick_y,-54.5
115288.319771,83.065664,input,track,joystick_y,-33.5
115288.436174,83.182059,input,track,joystick_y,-3.25
115288.536433,83.282339,input,track,joystick_y,-60.25
115288.652993,83.398881,input,track,joystick_y,-74.25
115288.769629,83.515548,input,track,joystick_y,-66.0
115288.886259,83.63217,input,track,joystick_y,-45.75
115289.002807,83.748685,input,track,joystick_y,-44.75
115289.103103,83.848987,input,track,joystick_y,-35.25
115289.20362,83.949501,input,track,joystick_y,-29.0
115289.31895,84.064847,input,track,joystick_y,-55.25
115289.419745,84.165658,input,track,joystick_y,-61.0
115289.519902,84.265773,input,track,joystick_y,-61.0
115289.636252,84.382139,input,track,joystick_y,-59.75
115289.736319,84.48218,input,track,joystick_y,-68.25
115289.852897,84.598777,input,track,joystick_y,-59.5
115289.953191,84.699045,input,track,joystick_y,-48.75
115290.069382,84.81521,input,track,joystick_y,-48.25
115290.169587,84.915516,input,track,joystick_y,-49.75
115290.269618,85.015521,input,track,joystick_y,-48.75
115290.370521,85.116441,input,track,joystick_y,-46.25
115290.486162,85.232019,input,track,joystick_y,-43.25
115290.602639,85.348534,input,track,joystick_y,-41.75
115290.702978,85.448706,input,track,joystick_y,-62.75
115290.802936,85.548775,input,track,joystick_y,-63.5
115290.919443,85.665339,input,track,joystick_y,-68.25
115291.019683,85.7656,input,track,joystick_y,-68.25
115291.135991,85.881908,input,track,joystick_y,-69.25
115291.236449,85.982359,input,track,joystick_y,-69.0
115291.352836,86.098728,input,track,joystick_y,-66.0
115291.453038,86.198906,input,track,joystick_y,-62.5
115291.569031,86.314931,input,track,joystick_y,-65.75
115291.669354,86.415259,input,track,joystick_y,-87.75
115291.769499,86.515364,input,track,joystick_y,-91.75
115291.886352,86.632215,input,track,joystick_y,-111.75
115292.003079,86.74889,input,track,joystick_y,-111.75
115292.119411,86.865317,input,track,joystick_y,-96.0
115292.219429,86.965319,input,track,joystick_y,-94.75
115292.337098,87.082638,input,track,joystick_y,-111.75
115292.453254,87.199134,input,track,joystick_y,-111.0
115292.567112,87.313022,input,track,joystick_y,-79.0
115292.671482,87.417205,input,track,joystick_y,-62.25
115292.785882,87.531767,input,track,joystick_y,-62.0
115292.886206,87.632108,input,track,joystick_y,-66.0
115293.002551,87.748423,input,track,joystick_y,-67.5
115293.102999,87.848863,input,track,joystick_y,-80.5
115293.219483,87.965276,input,track,joystick_y,-81.0
115293.319392,88.065299,input,track,joystick_y,-82.0
115293.435882,88.1818,input,track,joystick_y,-79.0
115293.536065,88.281911,input,track,joystick_y,-69.5
115293.636124,88.381995,input,track,joystick_y,-61.75
115293.752878,88.498757,input,track,joystick_y,-44.5
115293.869517,88.615339,input,track,joystick_y,-40.75
115293.985954,88.731852,input,track,joystick_y,-39.25
115294.102573,88.848425,input,track,joystick_y,-37.75
115294.219338,88.965254,input,track,joystick_y,-37.5
115294.336747,89.0826,input,track,joystick_y,-35.75
115294.452745,89.198534,input,track,joystick_y,-35.0
115294.553172,89.298956,input,track,joystick_y,-35.0
115294.66955,89.415457,input,track,joystick_y,-32.0
115294.785752,89.531642,input,track,joystick_y,-28.0
115294.885819,89.631714,input,track,joystick_y,-25.25
115295.002622,89.748449,input,track,joystick_y,-25.25
115295.102759,89.848599,input,track,joystick_y,-25.25
115295.219227,89.965091,input,track,joystick_y,-30.5
115295.336185,90.081934,input,track,joystick_y,-33.5
115295.436147,90.181973,input,track,joystick_y,-33.5
115295.552654,90.298504,input,track,joystick_y,-36.5
115295.652762,90.39855,input,track,joystick_y,-37.0
115295.752826,90.49865,input,track,joystick_y,-37.0
115295.855588,90.601316,input,track,joystick_y,-19.5
115295.969233,90.71511,input,track,joystick_y,-7.75
115296.070324,90.816231,input,track,joystick_y,-18.75
115296.185958,90.931843,input,track,joystick_y,-19.0
115296.302102,91.048024,input,track,joystick_y,-19.0
115296.402186,91.148084,input,track,joystick_y,-15.25
115296.502463,91.248312,input,track,joystick_y,-15.25
115296.602605,91.348474,input,track,joystick_y,-13.25
115296.702721,91.448604,input,track,joystick_y,-5.75
115296.819012,91.564911,input,track,joystick_y,-2.25
115296.936135,91.682029,input,track,joystick_y,0.5
115297.052303,91.798151,input,track,joystick_y,3.5
115297.152916,91.898779,input,track,joystick_y,5.25
115297.269033,92.014899,input,track,joystick_y,9.75
115297.369257,92.115137,input,track,joystick_y,12.25
115297.469425,92.215293,input,track,joystick_y,12.25
115297.585789,92.3316,input,track,joystick_y,12.0
115297.686007,92.431877,input,track,joystick_y,10.75
115297.802396,92.548229,input,track,joystick_y,0.25
115297.919519,92.665422,input,track,joystick_y,-1.25
115298.035594,92.781511,input,track,joystick_y,-2.5
115298.135976,92.881738,input,track,joystick_y,-2.5
115298.252453,92.998317,input,track,joystick_y,-2.5
115298.368952,93.11488,input,track,joystick_y,-4.0
115298.485531,93.231422,input,track,joystick_y,-4.25
115298.585589,93.331478,input,track,joystick_y,-4.25
115298.685744,93.431635,input,track,joystick_y,-4.25
115298.802294,93.54814,input,track,joystick_y,-4.25
115298.90245,93.648306,input,track,joystick_y,-4.25
115299.019076,93.764955,input,track,joystick_y,-4.25
115299.119078,93.864966,input,track,joystick_y,-4.25
115299.235746,93.981644,input,track,joystick_y,-7.25
115299.335878,94.081721,input,track,joystick_y,-7.25
115299.452493,94.198325,input,track,joystick_y,-7.75
115299.567914,94.313952,input,track,joystick_y,-7.75
115299.668984,94.414856,input,track,joystick_y,-7.75
115299.769174,94.515033,input,track,joystick_y,-7.75
115299.869274,94.615146,input,track,joystick_y,-7.75
115299.969344,94.715233,input,track,joystick_y,-7.75
115300.069378,94.815236,input,track,joystick_y,-7.75
115300.185961,94.931833,input,track,joystick_y,-7.75
115300.302454,95.048326,input,track,joystick_y,-7.25
115300.402724,95.148605,input,track,joystick_y,-6.75
115300.519229,95.265108,input,track,joystick_y,-7.5
115300.635629,95.381525,input,track,joystick_y,-24.5
115300.735785,95.481678,input,track,joystick_y,-24.5
115300.836217,95.581883,input,track,joystick_y,-24.5
115300.952728,95.698555,input,track,joystick_y,-23.75
115301.069496,95.815474,input,track,joystick_y,-22.25
115301.185604,95.931513,input,track,joystick_y,-25.25
115301.285834,96.031746,input,track,joystick_y,-24.5
115301.402631,96.14839,input,track,joystick_y,-24.25
115301.519692,96.265528,input,track,joystick_y,-23.25
115301.635747,96.38166,input,track,joystick_y,-23.75
115301.735989,96.481908,input,track,joystick_y,-26.25
115301.852465,96.598253,input,track,joystick_y,-29.25
115301.952888,96.698776,input,track,joystick_y,-23.0
115302.069355,96.815207,input,track,joystick_y,-14.25
115302.169307,96.915226,input,track,joystick_y,-38.75
115302.269484,97.015382,input,track,joystick_y,-32.25
115302.385515,97.131405,input,track,joystick_y,-20.75
115302.485722,97.231618,input,track,joystick_y,-21.0
115302.602488,97.348304,input,track,joystick_y,-21.0
115302.702505,97.44832,input,track,joystick_y,-21.0
115302.819229,97.565101,input,track,joystick_y,-21.0
115302.933409,97.679326,input,track,joystick_y,-21.0
115303.049876,97.795899,input,track,joystick_y,-21.0
115303.150191,97.896083,input,track,joystick_y,-21.0
115303.266876,98.012827,input,track,joystick_y,-21.0
115303.383168,98.12911,input,track,joystick_y,-21.0
115303.483416,98.229368,input,track,joystick_y,-21.0
115303.599834,98.345766,input,track,joystick_y,-21.0
115303.700393,98.446097,input,track,joystick_y,-21.0
115303.816672,98.562514,input,track,joystick_y,-21.0
115303.91662,98.662595,input,track,joystick_y,-21.0
115304.016737,98.762609,input,track,joystick_y,-21.0
115304.133305,98.879337,input,track,joystick_y,-21.0
115304.249804,98.995748,input,track,joystick_y,-21.0
115304.366689,99.112663,input,track,joystick_y,-21.0
115304.46676,99.21269,input,track,joystick_y,-21.0
115304.566829,99.312792,input,track,joystick_y,-21.0
115304.68299,99.429035,input,track,joystick_y,-21.0
115304.800104,99.546087,input,track,joystick_y,-21.0
115304.916754,99.662776,input,track,joystick_y,-21.0
115305.016827,99.762785,input,track,joystick_y,-21.0
115305.133075,99.879025,input,track,joystick_y,-21.0
115305.233104,99.97912,input,track,joystick_y,-21.0
115305.333224,100.079196,input,track,joystick_y,-21.0
115305.450115,100.196007,input,track,joystick_y,-21.0
115305.566466,100.312528,input,track,joystick_y,-21.0
115305.668992,100.414894,input,track,joystick_y,-21.0
115305.769128,100.515009,input,track,joystick_y,-21.0
115305.885639,100.631543,input,track,joystick_y,-21.0
115306.002352,100.748236,input,track,joystick_y,-21.0
115306.118674,100.864587,input,track,joystick_y,-21.0
115306.219057,100.964913,input,track,joystick_y,-21.0
115306.319129,101.064976,input,track,joystick_y,-21.0
115306.435734,101.181613,input,track,joystick_y,-21.0
115306.535747,101.281629,input,track,joystick_y,-21.0
115306.652481,101.398272,input,track,joystick_y,-21.0
115306.75256,101.498382,input,track,joystick_y,-21.0
115306.852715,101.598521,input,track,joystick_y,-21.0
115306.953048,101.698842,input,track,joystick_y,-21.0
115307.070055,101.81579,input,track,joystick_y,-21.0
115307.185547,101.93144,input,track,joystick_y,-21.0
115307.285572,102.031467,input,track,joystick_y,-21.0
115307.402381,102.148214,input,track,joystick_y,-21.0
115307.502476,102.248332,input,track,joystick_y,-21.0
115307.619142,102.365036,input,track,joystick_y,-21.0
115307.735593,102.481479,input,track,joystick_y,-21.0
115307.835756,102.581621,input,track,joystick_y,-21.0
115307.952387,102.698195,input,track,joystick_y,-21.0
115308.052414,102.798249,input,track,joystick_y,-21.0
115308.152478,102.898274,input,track,joystick_y,-21.0
115308.252473,102.998288,input,track,joystick_y,-21.0
115308.369105,103.114981,input,track,joystick_y,-21.0
115308.485531,103.23141,input,track,joystick_y,-21.0
115308.602288,103.348151,input,track,joystick_y,-21.0
115308.70239,103.448255,input,track,joystick_y,-21.0
115308.819086,103.564985,input,track,joystick_y,-21.0
115308.935796,103.68165,input,track,joystick_y,-21.0
115309.052402,103.798181,input,track,joystick_y,-21.0
115309.152587,103.898441,input,track,joystick_y,-21.0
115309.26893,104.014781,input,track,joystick_y,-21.0
115309.385641,104.131518,input,track,joystick_y,-21.0
115309.502456,104.248276,input,track,joystick_y,-21.0
115309.619349,104.365218,input,track,joystick_y,-21.0
115309.735819,104.481643,input,track,joystick_y,-21.0
115309.852215,104.598016,input,track,joystick_y,-21.0
115309.952389,104.698177,input,track,joystick_y,-21.0
115310.070192,104.816029,input,track,joystick_y,-21.0
115310.186129,104.932039,input,track,joystick_y,-41.75
115310.30237,105.04826,input,track,joystick_y,-31.75
115310.41594,105.162013,input,track,joystick_y,-36.0
115310.518869,105.264736,input,track,joystick_y,-35.75
115310.618871,105.364779,input,track,joystick_y,-33.25
115310.718946,105.464873,input,track,joystick_y,-34.25
115310.835506,105.581428,input,track,joystick_y,-45.0
115310.952364,105.698264,input,track,joystick_y,-62.25
115311.052623,105.79848,input,track,joystick_y,-62.25
115311.168933,105.914824,input,track,joystick_y,-59.5
115311.285738,106.031616,input,track,joystick_y,-62.0
115311.402273,106.148158,input,track,joystick_y,-47.25
115311.503035,106.248911,input,track,joystick_y,-48.75
115311.618933,106.364791,input,track,joystick_y,-55.0
115311.735662,106.48151,input,track,joystick_y,-55.0
115311.835691,106.581556,input,track,joystick_y,-55.0
115311.935739,106.681574,input,track,joystick_y,-55.0
115312.035714,106.781602,input,track,joystick_y,-55.0
115312.15236,106.898188,input,track,joystick_y,-55.0
